ID,numberOfInhabitants,numberOfPeopleStayingAtHomeDuringTheDay,dishwasher,clothesWasher,dryer,electricCooking,electricSanitaryHotWater,dayNightRate,annualElectricityConsumption,annualEnergyConsumedAtNightRate,heatingSystem,totalSurfaceOfTheHouse,buildingEnergyRating,totalNumberOfRooms,apartmentOrHouse,numberOfWallsConnectedToTheExternalAmbiance
DATA01,1,0,0,0,0,0,0,0,0.996,0.0,0,20.0,6,1,0,1
DATA02,2,0,0,0,0,0,0,0,1.029,0.0,0,30.0,6,1,0,1
DATA03,1,1,0,0,0,0,0,0,0.914,0.0,0,20.0,6,1,0,1
DATA04,2,2,0,0,0,0,0,0,0.844,0.0,0,30.0,6,1,0,1
DATA05,3,2,0,0,0,0,0,0,4.1663,0.0,0,50.0,6,2,0,2
DATA06,3,0,0,1,0,0,0,0,1.081,0.0,0,60.0,6,2,0,1
DATA07,2,0,1,1,0,0,0,0,1.578,0.0,0,40.0,6,2,0,2
DATA08,4,2,1,1,0,1,0,0,2.112,0.0,0,75.0,6,2,0,2
DATA09,1,0,1,1,0,1,1,0,4.985,0.0,0,50.0,4,2,0,2
DATA10,2,0,1,1,1,1,1,0,5.8956,0.0,0,50.0,6,2,0,2
DATA11,3,0,1,1,1,1,1,0,8.162,0.0,0,60.0,6,2,0,1
DATA12,1,1,1,1,1,1,1,0,4.2268,0.0,0,50.0,4,1,0,3
DATA13,1,1,1,1,1,1,1,0,5.348,0.0,0,20.0,6,1,0,1
DATA14,4,3,1,1,1,1,1,0,14.39,0.0,0,100.0,6,2,0,2
DATA15,5,4,1,1,1,1,1,0,16.018,0.0,0,120.0,6,3,0,3
