ID,"Number of inhabitants [1, 2, 3, 4, 5]","Number of people staying at home during the day (e.g. working) [1, 2, …, inhabitants]","Dishwasher [0, 1 if yes]","Clothes washer [0, 1 if yes]","Dryer  [0, 1 if yes]","Electric cooking  [0, 1 if yes]"," Electric sanitary hot water  [0, 1 if yes]","Day-night tariff [0, 1 if yes]",Annual electricity consumption (MWh),Annual electricity consumption at night tariff (MWh),"Heating system: nonelectric (e.g. Gaz), electric heaters, or heat pumps (heating) [0=nonelectric, 1=electric heaters, 2=heat pumps]
",Total surface of the house  (including upper floors) (m2),"Building Energy Rating (BER) [A=1,…,G=7] (F by default)
","Total number of rooms [1, 2, 3, 4]","Apartment or House [0=Apartment, 1=house]",number of walls connected to the external ambiance
SYNTH0001,1,1,0,0,0,0,0,0,0.914,0,0,20,6,1,0,1
SYNTH0002,2,2,0,0,0,0,0,0,0.844,0,0,30,6,1,0,1
SYNTH0003,1,0,0,0,0,0,0,0,0.996,0,0,20,6,1,0,1
SYNTH0004,2,0,0,0,0,0,0,0,1.029,0,0,30,6,1,0,1
SYNTH0005,1,1,1,1,1,1,1,0,5.348,0,0,20,6,1,0,1
SYNTH0006,2,0,1,1,0,0,0,0,1.578,0,0,40,6,2,0,2
SYNTH0007,3,0,1,1,1,1,1,0,8.162,0,0,60,6,2,0,1
SYNTH0008,3,0,0,1,0,0,0,0,1.081,0,0,60,6,2,0,1
SYNTH0009,4,2,1,1,0,1,0,0,2.112,0,0,75,6,2,0,2
SYNTH0010,1,0,1,1,0,1,1,0,4.985,0,0,50,4,2,0,2
SYNTH0011,1,1,1,1,1,1,1,0,4.2268,0,0,50,4,1,0,3
SYNTH0012,2,0,1,1,1,1,1,0,5.8956,0,0,50,6,2,0,2
SYNTH0013,3,2,0,0,0,0,0,0,4.1663,0,0,50,6,2,0,2
SYNTH0014,4,3,1,1,1,1,1,0,14.39,0,0,100,6,2,0,2
SYNTH0015,5,4,1,1,1,1,1,0,16.018,0,0,120,6,3,0,3
SYNTH0016,2,0,1,1,0,1,0,0,3.2147,0,0,150,6,3,1,3
SYNTH0017,2,0,1,1,1,1,1,0,8.1543,0,0,150,6,3,1,3
SYNTH0018,3,2,1,1,1,1,1,0,10.482,0,0,200,6,4,1,3
SYNTH0019,4,1,1,1,1,1,0,0,4.0069,0,0,180,6,3,1,4
SYNTH0020,5,2,1,1,0,0,0,0,2.1238,0,0,250,6,4,1,4
