,0
2021-01-01 00:00:00,2.74774e-05
2021-01-01 00:15:00,11.015557548318855
2021-01-01 00:30:00,8.12283323569918
2021-01-01 00:45:00,10.894439661638943
2021-01-01 01:00:00,10.894440171138942
2021-01-01 01:15:00,214.36818532136888
2021-01-01 01:30:00,83.21940513981018
2021-01-01 01:45:00,286.61856788092155
2021-01-01 02:00:00,242.75711588228347
2021-01-01 02:15:00,2937.4732382091565
2021-01-01 02:30:00,3365.092648870693
2021-01-01 02:45:00,725.6390601120994
2021-01-01 03:00:00,282.8968166130738
2021-01-01 03:15:00,113.45113288775292
2021-01-01 03:30:00,58.2147773067899
2021-01-01 03:45:00,8.068460083072013
2021-01-01 04:00:00,8.324249764022014
2021-01-01 04:15:00,7.714086010047013
2021-01-01 04:30:00,22.347460733944413
2021-01-01 04:45:00,254.91460745349542
2021-01-01 05:00:00,67.95762457672514
2021-01-01 05:15:00,236.1564249637615
2021-01-01 05:30:00,189.58881065436265
2021-01-01 05:45:00,378.7993412495812
2021-01-01 06:00:00,876.4345806040644
2021-01-01 06:15:00,1819.0873912728748
2021-01-01 06:30:00,1824.7999194681738
2021-01-01 06:45:00,2120.4020485541087
2021-01-01 07:00:00,2165.2488643370166
2021-01-01 07:15:00,2165.1308136664165
2021-01-01 07:30:00,2169.1788665791437
2021-01-01 07:45:00,2885.685250465855
2021-01-01 08:00:00,4741.366746792503
2021-01-01 08:15:00,2352.584182816636
2021-01-01 08:30:00,3045.8390719248523
2021-01-01 08:45:00,2840.956453856972
2021-01-01 09:00:00,2850.9401163152297
2021-01-01 09:15:00,2801.676123343906
2021-01-01 09:30:00,2801.6761234030064
2021-01-01 09:45:00,2801.676123746506
2021-01-01 10:00:00,4056.046648773659
2021-01-01 10:15:00,13377.719802303462
2021-01-01 10:30:00,7122.483707526539
2021-01-01 10:45:00,3785.5226381191933
2021-01-01 11:00:00,1266.35088808258
2021-01-01 11:15:00,1439.6887780914337
2021-01-01 11:30:00,1506.8523831024424
2021-01-01 11:45:00,1555.1744672053883
2021-01-01 12:00:00,1439.6887801305338
2021-01-01 12:15:00,1439.7487828826338
2021-01-01 12:30:00,1456.8639453739218
2021-01-01 12:45:00,4752.5011391152675
2021-01-01 13:00:00,2206.6545864602585
2021-01-01 13:15:00,1000.7388463523047
2021-01-01 13:30:00,831.8798938858835
2021-01-01 13:45:00,1036.8639353096796
2021-01-01 14:00:00,1153.510439507996
2021-01-01 14:15:00,1028.2538014842735
2021-01-01 14:30:00,1028.2696352285736
2021-01-01 14:45:00,1526.5149599145716
2021-01-01 15:00:00,1568.8779398372455
2021-01-01 15:15:00,1653.4891188843023
2021-01-01 15:30:00,1540.381001465859
2021-01-01 15:45:00,1525.2676789123673
2021-01-01 16:00:00,2014.9834612125055
2021-01-01 16:15:00,1507.311634196569
2021-01-01 16:30:00,1315.9199377909144
2021-01-01 16:45:00,1663.7579309925136
2021-01-01 17:00:00,1694.5143066344856
2021-01-01 17:15:00,1927.033089722306
2021-01-01 17:30:00,1692.153807580408
2021-01-01 17:45:00,6160.5193564050305
2021-01-01 18:00:00,2014.5303834729546
2021-01-01 18:15:00,2014.4919459230548
2021-01-01 18:30:00,2400.5131394797577
2021-01-01 18:45:00,2502.5518099430733
2021-01-01 19:00:00,2369.0025660934843
2021-01-01 19:15:00,2385.6601823597284
2021-01-01 19:30:00,2505.3099230088965
2021-01-01 19:45:00,3012.2658317246032
2021-01-01 20:00:00,8317.49264408089
2021-01-01 20:15:00,2007.1548183419104
2021-01-01 20:30:00,1972.4416561933167
2021-01-01 20:45:00,1624.5127475689947
2021-01-01 21:00:00,1414.340862759068
2021-01-01 21:15:00,4997.271244994587
2021-01-01 21:30:00,1302.5004547798412
2021-01-01 21:45:00,1056.9985338933297
2021-01-01 22:00:00,1087.290912024995
2021-01-01 22:15:00,1269.448067018694
2021-01-01 22:30:00,300.9528596526934
2021-01-01 22:45:00,499.4671753394517
2021-01-01 23:00:00,556.2934849724986
2021-01-01 23:15:00,556.2934850781986
2021-01-01 23:30:00,672.8223739528795
2021-01-01 23:45:00,631.2950052404174
